TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,BP_mbar_Avg,CM3Up_Avg,CM3Dn_Avg,CG3Up_Avg,CG3Dn_Avg,Albedo_Avg,NetRs_Avg,NetRl_Avg,NetTot_Avg,WS_ms_Avg,WS_ms_Max,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,UpTot_Avg,DnTot_Avg,CG3UpCo_Avg,CG3DnCo_Avg
2025-09-10 00:00:00,1318.5,12.9516666666667,10.007375,61.6154166666666,2.51545833333333,243.279166666667,2.56091666666667,-0.06760875,714.813233333333,57.936125,7.05895833333333,-29.9551666666667,-7.29554166666667,-0.275722222222222,50.8779583333333,-22.659625,28.2165416666667,0.000833333333333333,0.0244166666666667,162.468666666667,0.000833333333333333,37.90725,2.679375,27.98125,-0.236708333333334,NaN,NaN
2025-09-11 00:00:00,1342.5,12.9441666666667,10.5837916666667,62.5820833333333,2.527125,219.504166666667,2.57541666666667,-0.0746145833333333,715.987408333333,54.528125,6.31616666666667,-22.5654166666667,-5.21341666666667,470.534294117647,48.203875,-17.35275,30.8525,0.00133333333333333,0.0271666666666667,163.478166666667,0.00133333333333333,60.7545833333333,2.794375,31.9585,1.10258333333333,NaN,NaN
2025-09-12 00:00:00,1366.5,13.0983333333333,6.47025,91.8854166666667,2.521125,246.416666666667,2.55075,-0.0543247126436782,714.852320833333,37.0797083333333,4.83754166666667,-10.149625,1.34645833333333,Inf,32.2417916666667,-11.4954166666667,20.7445416666667,0,8.33333333333333e-05,172.936291666667,0,14.3333333333333,0,26.9253333333333,6.18375,NaN,NaN
2025-09-13 00:00:00,1390.5,12.9829166666667,4.92308333333333,88.6545833333333,2.532625,229.85,2.55525,-0.0593280651340996,712.305758333333,47.185875,5.398125,-10.5827916666667,1.45029166666667,-0.31525,41.792875,-12.0335,29.7576666666667,0,0,175.803916666667,0,0,0,36.6038333333333,6.84875,NaN,NaN
2025-09-14 00:00:00,1414.5,12.9129166666667,3.92220833333333,88.4229166666667,2.54083333333333,221.970833333333,2.55908333333333,-0.0694930555555556,711.877808333333,34.2085,4.34054166666667,-14.8390416666667,2.28820833333333,Inf,29.868875,-17.1280416666667,12.7410416666667,0,0,138.648083333333,0,0,0,19.370125,6.62908333333333,NaN,NaN
2025-09-15 00:00:00,1438.5,12.9991666666667,6.73541666666667,69.5895833333333,2.536125,206.75,2.566875,-0.0688125,715.043020833333,42.868625,5.02195833333333,-30.86625,-4.47708333333333,-0.1257,37.8502916666667,-26.3908333333333,11.4559583333333,0,0,172.28375,0,0,0,12.0005833333333,0.544416666666666,NaN,NaN
2025-09-16 00:00:00,1462.5,12.8629166666667,4.53366666666667,77.27125,2.54754166666667,218.695833333333,2.56829166666667,-0.0675494791666667,716.396941666667,38.2032916666667,4.58529166666667,-22.192875,-1.76054166666667,NaN,33.6177916666667,-20.4318333333333,13.189125,0,0,153.726791666667,0,0,0,16.01175,2.825,NaN,NaN
2025-09-17 00:00:00,1486.5,12.9658333333333,2.13166666666667,92.59375,2.561875,224.029166666667,2.57179166666667,-0.0721380208333333,715.4979,49.50825,5.38533333333333,-13.8554166666667,0.76525,Inf,44.124875,-14.6205416666667,29.5035416666667,0,0,154.001458333333,0,0,0,35.6501666666667,6.15104166666667,NaN,NaN
2025-09-18 00:00:00,1510.5,12.93375,3.212625,78.7904166666666,2.54933333333333,222.429166666667,2.56404166666667,-0.064125,714.611591666667,55.6139583333333,5.55520833333333,-28.1541666666667,-1.987,-0.2442,50.064,-26.1658333333333,23.9004583333333,0,0,186.299166666667,0,0,0,27.46,3.56733333333333,NaN,NaN
2025-09-19 00:00:00,1534.5,13.0716666666667,6.30366666666667,61.4779166666667,2.536,224.075,2.565,-0.0645833333333334,714.594154166666,36.2170416666667,5.0425,-30.3729166666667,-5.387375,Inf,31.177,-24.985,6.1925,0,0,165.134583333333,0,0,0,5.85,-0.344708333333333,NaN,NaN
2025-09-20 00:00:00,1558.5,13.0433333333333,8.09079166666667,68.7358333333333,2.53375,223.833333333333,2.57104166666667,-0.069,714.690920833334,39.2473333333333,5.03270833333333,-13.4876666666667,-3.2015,Inf,34.22125,-10.2867083333333,23.93325,0.000125,0.00808333333333333,162.560416666667,0.000125,4.49458333333333,0,25.769625,1.830375,NaN,NaN
